timestamp,price,volume
2024-01-01 09:30:00,100.50,15000
2024-01-01 16:00:00,101.20,18500
2024-01-02 09:30:00,101.80,12000
2024-01-02 16:00:00,102.30,14500
2024-01-03 09:30:00,102.10,13000
2024-01-03 16:00:00,103.40,16800
2024-01-04 09:30:00,103.60,11500
2024-01-04 16:00:00,104.20,13200
2024-01-05 09:30:00,104.50,14700
2024-01-05 16:00:00,105.30,17300
2024-01-08 09:30:00,105.80,16200
2024-01-08 16:00:00,106.40,18900
2024-01-09 09:30:00,106.20,15400
2024-01-09 16:00:00,105.90,17800
2024-01-10 09:30:00,105.70,14300
2024-01-10 16:00:00,106.80,16500
2024-01-11 09:30:00,107.20,13800
2024-01-11 16:00:00,108.10,15900
2024-01-12 09:30:00,108.40,12600
2024-01-12 16:00:00,109.20,14200
2024-01-15 09:30:00,109.50,16700
2024-01-15 16:00:00,110.30,19100
2024-01-16 09:30:00,110.80,17500
2024-01-16 16:00:00,111.40,20300
2024-01-17 09:30:00,111.20,16900
2024-01-17 16:00:00,110.90,18400
2024-01-18 09:30:00,110.70,15200
2024-01-18 16:00:00,111.80,17600
2024-01-19 09:30:00,112.20,14800
2024-01-19 16:00:00,113.10,16300
2024-01-22 09:30:00,113.40,15600
2024-01-22 16:00:00,114.20,18200
2024-01-23 09:30:00,114.50,17100
2024-01-23 16:00:00,115.30,19800
2024-01-24 09:30:00,115.80,18400
2024-01-24 16:00:00,116.40,21200
2024-01-25 09:30:00,116.20,17600
2024-01-25 16:00:00,115.90,19300
2024-01-26 09:30:00,115.70,16500
2024-01-26 16:00:00,116.80,18700
2024-01-29 09:30:00,117.20,15900
2024-01-29 16:00:00,118.10,17400
2024-01-30 09:30:00,118.40,14700
2024-01-30 16:00:00,119.20,16800 
